x-axis,1,2,3,4
+1.360000E+00,-9.333E-03,-4.758E-03,-3.767E-03,-35.168E-03
+1.365000E+00,+7.677E-03,-5.010E-03,-3.767E-03,-35.168E-03
+1.370000E+00,+4.232E-03,-5.010E-03,-3.767E-03,-35.168E-03
+1.375000E+00,-13.173E-03,-5.010E-03,-3.767E-03,-35.168E-03
+1.380000E+00,-9.234E-03,-4.799E-03,-3.767E-03,-35.168E-03
+1.385000E+00,+7.331E-03,-5.010E-03,-3.767E-03,-36.022E-03
+1.390000E+00,+3.853E-03,-5.010E-03,-3.767E-03,-35.168E-03
+1.395000E+00,-12.679E-03,-5.010E-03,-3.767E-03,-35.620E-03
+1.400000E+00,-9.465E-03,-5.010E-03,-3.767E-03,-36.424E-03
+1.405000E+00,+7.908E-03,-5.000E-03,-3.767E-03,-35.168E-03
+1.410000E+00,+3.804E-03,-4.758E-03,-3.767E-03,-35.168E-03
+1.415000E+00,-154.905E-03,-4.829E-03,-3.767E-03,-35.168E-03
+1.420000E+00,-60.873E-03,-4.899E-03,-3.767E-03,-35.721E-03
+1.425000E+00,-2.954E-03,-4.758E-03,-3.767E-03,-35.168E-03
+1.430000E+00,-6.234E-03,-5.010E-03,-3.767E-03,-36.424E-03
+1.435000E+00,-20.656E-03,-4.779E-03,-3.767E-03,-35.168E-03
+1.440000E+00,-13.157E-03,-5.010E-03,-3.767E-03,-36.324E-03
+1.445000E+00,+7.051E-03,-4.949E-03,-3.767E-03,-35.168E-03
+1.450000E+00,+3.309E-03,-4.859E-03,-3.767E-03,-36.424E-03
+1.455000E+00,-13.255E-03,-4.899E-03,-3.767E-03,-36.424E-03
+1.460000E+00,-9.432E-03,-4.939E-03,-3.767E-03,-36.424E-03
+1.465000E+00,+8.452E-03,-5.010E-03,-3.767E-03,-36.424E-03
+1.470000E+00,+5.502E-03,-4.769E-03,-3.767E-03,-36.424E-03
+1.475000E+00,-10.948E-03,-4.758E-03,-3.767E-03,-36.424E-03
+1.480000E+00,-6.003E-03,-5.010E-03,-3.767E-03,-36.424E-03
+1.485000E+00,+12.111E-03,-4.889E-03,-3.767E-03,-36.424E-03
+1.490000E+00,+8.996E-03,-5.010E-03,-3.767E-03,-36.022E-03
+1.495000E+00,-8.080E-03,-4.799E-03,-3.767E-03,-35.168E-03
+1.500000E+00,-4.108E-03,-5.010E-03,-3.767E-03,-35.168E-03
+1.505000E+00,+13.495E-03,-5.010E-03,-3.767E-03,-36.223E-03
+1.510000E+00,+9.573E-03,-4.929E-03,-3.767E-03,-36.424E-03
+1.515000E+00,-7.042E-03,-5.010E-03,-3.767E-03,-36.424E-03
+1.520000E+00,-3.036E-03,-4.758E-03,-3.767E-03,-35.620E-03
+1.525000E+00,+14.765E-03,-5.010E-03,-3.767E-03,-35.168E-03
+1.530000E+00,+10.974E-03,-4.769E-03,-3.767E-03,-36.424E-03
+1.535000E+00,-6.185E-03,-5.010E-03,-3.767E-03,-36.424E-03
+1.540000E+00,-1.668E-03,-4.758E-03,-3.767E-03,-36.424E-03
+1.545000E+00,+16.050E-03,-4.899E-03,-3.767E-03,-36.424E-03
+1.550000E+00,+13.199E-03,-4.758E-03,-3.767E-03,-36.424E-03
+1.555000E+00,-3.168E-03,-5.010E-03,-3.767E-03,-36.424E-03
+1.560000E+00,+1.645E-03,-4.990E-03,-3.767E-03,-36.424E-03
+1.565000E+00,+20.286E-03,-4.779E-03,-3.767E-03,-36.424E-03
+1.570000E+00,+17.385E-03,-4.949E-03,-3.767E-03,-36.424E-03
+1.575000E+00,+1.414E-03,-5.010E-03,-4.019E-03,-36.424E-03
+1.580000E+00,+6.540E-03,-5.010E-03,-4.019E-03,-36.424E-03
+1.585000E+00,+25.742E-03,-5.010E-03,-3.948E-03,-36.073E-03
+1.590000E+00,+20.533E-03,-5.010E-03,-3.797E-03,-36.424E-03
+1.595000E+00,+6.721E-03,-5.010E-03,-4.019E-03,-35.168E-03
+1.600000E+00,+17.237E-03,-4.959E-03,-3.818E-03,-36.173E-03
+1.605000E+00,+54.949E-03,-4.758E-03,-3.858E-03,-35.972E-03
+1.610000E+00,+47.284E-03,-4.889E-03,-4.019E-03,-36.424E-03
+1.615000E+00,+38.334E-03,-4.839E-03,-3.848E-03,-36.424E-03
+1.620000E+00,+47.647E-03,-5.010E-03,-3.807E-03,-36.424E-03
+1.625000E+00,-3.696E-03,-5.010E-03,-3.767E-03,-36.424E-03
+1.630000E+00,+10.496E-03,-4.970E-03,-4.019E-03,-36.424E-03
+1.635000E+00,-7.437E-03,-5.010E-03,-3.938E-03,-35.570E-03
+1.640000E+00,-3.613E-03,-4.758E-03,-4.019E-03,-36.424E-03
+1.645000E+00,+12.704E-03,-5.010E-03,-4.019E-03,-36.424E-03
+1.650000E+00,+8.254E-03,-5.010E-03,-3.767E-03,-35.419E-03
+1.655000E+00,-9.118E-03,-5.010E-03,-4.019E-03,-35.218E-03
+1.660000E+00,-5.789E-03,-4.758E-03,-3.797E-03,-35.168E-03
+1.665000E+00,+10.743E-03,-5.010E-03,-3.767E-03,-36.424E-03
+1.670000E+00,+6.359E-03,-4.758E-03,-3.767E-03,-35.872E-03
+1.675000E+00,-10.701E-03,-5.010E-03,-4.019E-03,-35.671E-03
+1.680000E+00,-7.239E-03,-4.949E-03,-3.767E-03,-35.168E-03
+1.685000E+00,+9.622E-03,-4.758E-03,-4.019E-03,-35.168E-03
+1.690000E+00,+5.287E-03,-4.990E-03,-3.998E-03,-35.168E-03
+1.695000E+00,-11.657E-03,-4.949E-03,-3.958E-03,-35.168E-03
+1.700000E+00,-7.816E-03,-4.859E-03,-4.019E-03,-35.168E-03
+1.705000E+00,+8.749E-03,-4.758E-03,-4.019E-03,-35.168E-03
+1.710000E+00,+4.628E-03,-4.758E-03,-4.019E-03,-36.073E-03
+1.715000E+00,-12.547E-03,-4.758E-03,-4.019E-03,-36.274E-03
+1.720000E+00,-8.772E-03,-4.758E-03,-4.019E-03,-35.168E-03
+1.725000E+00,+8.089E-03,-4.758E-03,-3.767E-03,-35.168E-03
+1.730000E+00,+3.969E-03,-4.758E-03,-4.019E-03,-35.168E-03
+1.735000E+00,-12.926E-03,-4.758E-03,-3.898E-03,-35.168E-03
+1.740000E+00,-8.970E-03,-4.839E-03,-4.019E-03,-35.168E-03
+1.745000E+00,+8.106E-03,-5.010E-03,-4.019E-03,-35.168E-03
+1.750000E+00,+3.721E-03,-5.010E-03,-4.019E-03,-35.168E-03
+1.755000E+00,-13.124E-03,-4.970E-03,-4.019E-03,-35.168E-03
+1.760000E+00,-9.003E-03,-5.010E-03,-4.019E-03,-35.168E-03
+1.765000E+00,+7.677E-03,-5.010E-03,-4.019E-03,-35.168E-03
+1.770000E+00,+3.474E-03,-4.758E-03,-4.019E-03,-35.168E-03
+1.775000E+00,-13.173E-03,-4.758E-03,-4.019E-03,-35.168E-03
+1.780000E+00,-9.300E-03,-4.758E-03,-4.019E-03,-35.168E-03
+1.785000E+00,+7.859E-03,-4.758E-03,-4.019E-03,-35.168E-03
+1.790000E+00,+3.524E-03,-4.829E-03,-4.019E-03,-35.168E-03
+1.795000E+00,-13.091E-03,-4.758E-03,-4.019E-03,-35.168E-03
+1.800000E+00,-9.465E-03,-4.909E-03,-4.019E-03,-35.168E-03
+1.805000E+00,+7.512E-03,-4.758E-03,-3.767E-03,-35.168E-03
+1.810000E+00,+3.392E-03,-4.758E-03,-3.767E-03,-35.168E-03
+1.815000E+00,-13.321E-03,-4.758E-03,-3.767E-03,-36.424E-03
+1.820000E+00,-9.217E-03,-4.758E-03,-3.767E-03,-36.424E-03
+1.825000E+00,+7.265E-03,-4.758E-03,-3.918E-03,-36.424E-03
+1.830000E+00,+3.145E-03,-5.010E-03,-3.878E-03,-36.424E-03
+1.835000E+00,-13.338E-03,-4.939E-03,-3.767E-03,-36.424E-03
+1.840000E+00,-9.333E-03,-5.010E-03,-3.767E-03,-36.424E-03
+1.845000E+00,+7.694E-03,-4.769E-03,-3.767E-03,-35.218E-03
+1.850000E+00,+3.309E-03,-4.959E-03,-3.767E-03,-36.173E-03
+1.855000E+00,-13.107E-03,-4.758E-03,-3.767E-03,-35.620E-03
+1.860000E+00,-9.135E-03,-4.758E-03,-3.767E-03,-36.424E-03
+1.865000E+00,+7.545E-03,-4.758E-03,-4.019E-03,-36.424E-03
+1.870000E+00,+3.408E-03,-4.758E-03,-3.767E-03,-35.369E-03
+1.875000E+00,-13.585E-03,-5.010E-03,-3.767E-03,-35.168E-03
+1.880000E+00,-9.234E-03,-4.758E-03,-3.767E-03,-36.424E-03
+1.885000E+00,+7.331E-03,-4.758E-03,-3.767E-03,-36.424E-03
+1.890000E+00,+3.227E-03,-4.758E-03,-3.898E-03,-36.424E-03
+1.895000E+00,-13.503E-03,-4.919E-03,-4.019E-03,-36.424E-03
+1.900000E+00,-9.382E-03,-4.758E-03,-4.019E-03,-36.424E-03
+1.905000E+00,+7.891E-03,-4.758E-03,-4.008E-03,-36.424E-03
+1.910000E+00,-216.055E-03,-4.758E-03,-3.767E-03,-35.319E-03
+1.915000E+00,-99.805E-03,-4.758E-03,-3.767E-03,-36.424E-03
+1.920000E+00,-27.941E-03,-4.758E-03,-3.767E-03,-36.424E-03
+1.925000E+00,-7.322E-03,-5.010E-03,-3.767E-03,-36.424E-03
+1.930000E+00,-5.624E-03,-4.819E-03,-3.767E-03,-36.424E-03
+1.935000E+00,-17.772E-03,-5.010E-03,-4.019E-03,-36.424E-03
+1.940000E+00,-11.442E-03,-4.758E-03,-4.019E-03,-36.424E-03
+1.945000E+00,+6.227E-03,-4.758E-03,-4.019E-03,-36.424E-03
+1.950000E+00,+1.249E-03,-4.758E-03,-3.918E-03,-35.922E-03
+1.955000E+00,-15.316E-03,-4.758E-03,-3.767E-03,-36.424E-03
+1.960000E+00,-10.668E-03,-4.758E-03,-3.767E-03,-36.424E-03
+1.965000E+00,+8.139E-03,-4.758E-03,-3.767E-03,-36.424E-03
+1.970000E+00,+5.502E-03,-4.758E-03,-3.767E-03,-36.424E-03
+1.975000E+00,-10.536E-03,-4.758E-03,-3.767E-03,-36.424E-03
+1.980000E+00,-4.915E-03,-4.758E-03,-3.767E-03,-36.424E-03
+1.985000E+00,+12.540E-03,-4.758E-03,-3.767E-03,-36.424E-03
+1.990000E+00,+8.584E-03,-4.758E-03,-4.019E-03,-36.424E-03
+1.995000E+00,-8.904E-03,-4.758E-03,-3.807E-03,-36.424E-03
+2.000000E+00,-4.108E-03,-4.758E-03,-3.767E-03,-36.424E-03
+2.005000E+00,+13.495E-03,-4.970E-03,-3.978E-03,-36.424E-03
+2.010000E+00,+9.161E-03,-4.758E-03,-3.767E-03,-36.424E-03
+2.015000E+00,-8.064E-03,-4.758E-03,-4.019E-03,-36.424E-03
+2.020000E+00,-3.448E-03,-4.758E-03,-3.858E-03,-36.424E-03
+2.025000E+00,+14.353E-03,-4.758E-03,-3.968E-03,-36.424E-03
+2.030000E+00,+9.721E-03,-4.758E-03,-4.019E-03,-35.168E-03
+2.035000E+00,-7.470E-03,-4.758E-03,-4.019E-03,-36.274E-03
+2.040000E+00,-2.789E-03,-4.758E-03,-4.019E-03,-35.168E-03
+2.045000E+00,+14.583E-03,-4.758E-03,-4.019E-03,-35.872E-03
+2.050000E+00,+11.139E-03,-4.758E-03,-3.918E-03,-36.424E-03
+2.055000E+00,-5.641E-03,-4.758E-03,-3.828E-03,-36.424E-03
+2.060000E+00,+408E-06,-4.758E-03,-3.787E-03,-36.424E-03
+2.065000E+00,+19.495E-03,-4.758E-03,-3.767E-03,-35.168E-03
+2.070000E+00,+14.600E-03,-4.758E-03,-3.767E-03,-36.123E-03
+2.075000E+00,-1.635E-03,-4.758E-03,-3.868E-03,-35.922E-03
+2.080000E+00,+4.661E-03,-4.758E-03,-3.908E-03,-36.424E-03
+2.085000E+00,+22.544E-03,-4.758E-03,-3.767E-03,-36.424E-03
+2.090000E+00,+18.836E-03,-4.758E-03,-3.797E-03,-36.424E-03
+2.095000E+00,+3.804E-03,-5.000E-03,-4.019E-03,-36.424E-03
+2.100000E+00,+7.100E-03,-4.758E-03,-4.019E-03,-36.424E-03
+2.105000E+00,+27.258E-03,-4.758E-03,-3.767E-03,-35.620E-03
+2.110000E+00,+27.670E-03,-4.758E-03,-3.767E-03,-36.424E-03
+2.115000E+00,+33.373E-03,-4.929E-03,-3.767E-03,-36.424E-03
+2.120000E+00,+32.747E-03,-4.758E-03,-3.978E-03,-36.424E-03
+2.125000E+00,+53.581E-03,-4.758E-03,-3.767E-03,-36.424E-03
+2.130000E+00,+63.157E-03,-4.758E-03,-4.019E-03,-36.424E-03
+2.135000E+00,-12.497E-03,-4.758E-03,-3.767E-03,-35.168E-03
+2.140000E+00,-3.003E-03,-4.758E-03,-4.019E-03,-36.424E-03
+2.145000E+00,+13.380E-03,-4.758E-03,-3.858E-03,-36.424E-03
+2.150000E+00,+8.584E-03,-4.959E-03,-3.767E-03,-36.424E-03
+2.155000E+00,-9.530E-03,-4.758E-03,-3.767E-03,-36.374E-03
+2.160000E+00,-4.965E-03,-4.758E-03,-3.767E-03,-36.424E-03
+2.165000E+00,+11.270E-03,-4.829E-03,-3.767E-03,-36.424E-03
+2.170000E+00,+6.359E-03,-4.758E-03,-3.767E-03,-35.721E-03
+2.175000E+00,-10.701E-03,-5.010E-03,-3.767E-03,-36.424E-03
+2.180000E+00,-6.728E-03,-5.010E-03,-3.767E-03,-36.424E-03
+2.185000E+00,+10.001E-03,-4.990E-03,-3.767E-03,-35.269E-03
+2.190000E+00,+4.842E-03,-4.758E-03,-4.019E-03,-36.424E-03
+2.195000E+00,-11.756E-03,-5.010E-03,-3.767E-03,-35.168E-03
+2.200000E+00,-7.651E-03,-5.010E-03,-3.767E-03,-35.922E-03
+2.205000E+00,+8.749E-03,-4.758E-03,-3.767E-03,-35.872E-03
+2.210000E+00,+4.101E-03,-4.829E-03,-3.767E-03,-35.520E-03
+2.215000E+00,-12.959E-03,-4.980E-03,-3.767E-03,-35.168E-03
+2.220000E+00,-8.377E-03,-4.758E-03,-3.767E-03,-35.168E-03
+2.225000E+00,+8.089E-03,-4.758E-03,-3.767E-03,-35.168E-03
+2.230000E+00,+3.145E-03,-4.758E-03,-3.767E-03,-35.168E-03
+2.235000E+00,-13.338E-03,-4.758E-03,-3.767E-03,-35.168E-03
+2.240000E+00,-8.838E-03,-4.758E-03,-3.767E-03,-35.168E-03
+2.245000E+00,+8.040E-03,-4.758E-03,-4.019E-03,-35.168E-03
+2.250000E+00,+2.897E-03,-5.010E-03,-3.767E-03,-36.424E-03
+2.255000E+00,-13.536E-03,-4.970E-03,-3.978E-03,-35.369E-03
+2.260000E+00,-9.003E-03,-5.010E-03,-3.938E-03,-35.168E-03
+2.265000E+00,+7.677E-03,-4.758E-03,-3.767E-03,-35.168E-03
+2.270000E+00,+2.914E-03,-5.010E-03,-3.767E-03,-35.168E-03
+2.275000E+00,-13.915E-03,-5.010E-03,-3.968E-03,-36.173E-03
+2.280000E+00,-9.283E-03,-4.758E-03,-3.777E-03,-35.168E-03
+2.285000E+00,+7.496E-03,-4.758E-03,-4.019E-03,-35.168E-03
+2.290000E+00,+2.700E-03,-5.010E-03,-3.767E-03,-36.424E-03
+2.295000E+00,-13.915E-03,-4.758E-03,-3.767E-03,-35.168E-03
+2.300000E+00,-9.217E-03,-5.010E-03,-3.767E-03,-36.424E-03
+2.305000E+00,+7.413E-03,-4.758E-03,-3.767E-03,-35.168E-03
+2.310000E+00,+2.535E-03,-5.010E-03,-3.767E-03,-35.168E-03
+2.315000E+00,-14.146E-03,-5.010E-03,-3.767E-03,-35.168E-03
+2.320000E+00,-9.118E-03,-4.819E-03,-3.767E-03,-35.168E-03
+2.325000E+00,+7.430E-03,-5.010E-03,-3.767E-03,-36.424E-03
+2.330000E+00,+2.732E-03,-4.869E-03,-3.767E-03,-36.424E-03
+2.335000E+00,-14.047E-03,-5.010E-03,-3.767E-03,-35.168E-03
+2.340000E+00,-9.382E-03,-4.980E-03,-3.767E-03,-35.168E-03
+2.345000E+00,+7.298E-03,-5.000E-03,-3.767E-03,-35.168E-03
+2.350000E+00,+2.403E-03,-4.758E-03,-3.767E-03,-35.419E-03
+2.355000E+00,-14.080E-03,-4.758E-03,-3.767E-03,-35.972E-03
+2.360000E+00,-9.547E-03,-4.758E-03,-3.767E-03,-35.821E-03
+2.365000E+00,+7.133E-03,-4.758E-03,-3.767E-03,-35.168E-03
+2.370000E+00,+2.238E-03,-4.758E-03,-3.767E-03,-35.369E-03
+2.375000E+00,-14.409E-03,-4.758E-03,-3.767E-03,-35.168E-03
+2.380000E+00,-9.300E-03,-5.010E-03,-3.767E-03,-36.223E-03
+2.385000E+00,+7.051E-03,-4.839E-03,-3.767E-03,-36.022E-03
+2.390000E+00,+2.403E-03,-4.879E-03,-3.767E-03,-35.771E-03
+2.395000E+00,-14.178E-03,-4.849E-03,-3.767E-03,-35.168E-03
+2.400000E+00,-9.465E-03,-4.758E-03,-3.767E-03,-36.173E-03
+2.405000E+00,+7.479E-03,-4.758E-03,-3.767E-03,-35.168E-03
+2.410000E+00,+2.156E-03,-4.980E-03,-3.767E-03,-35.168E-03
+2.415000E+00,-14.129E-03,-5.010E-03,-3.767E-03,-35.168E-03
+2.420000E+00,-9.217E-03,-5.010E-03,-3.767E-03,-35.168E-03
+2.425000E+00,+7.265E-03,-5.010E-03,-3.868E-03,-35.168E-03
+2.430000E+00,+2.222E-03,-5.010E-03,-4.019E-03,-35.168E-03
+2.435000E+00,-14.508E-03,-5.010E-03,-4.019E-03,-35.168E-03
+2.440000E+00,-23.409E-03,-5.010E-03,-3.787E-03,-35.168E-03
+2.445000E+00,-102.046E-03,-4.949E-03,-3.767E-03,-36.123E-03
+2.450000E+00,-18.530E-03,-4.758E-03,-3.767E-03,-35.168E-03
+2.455000E+00,-29.293E-03,-4.869E-03,-3.878E-03,-35.168E-03
+2.460000E+00,-21.035E-03,-5.010E-03,-3.767E-03,-36.073E-03
+2.465000E+00,+5.304E-03,-4.980E-03,-3.767E-03,-35.168E-03
+2.470000E+00,+194E-06,-4.758E-03,-4.008E-03,-35.168E-03
+2.475000E+00,-15.563E-03,-5.010E-03,-3.767E-03,-35.168E-03
+2.480000E+00,-11.360E-03,-4.849E-03,-3.767E-03,-35.168E-03
+2.485000E+00,+6.359E-03,-4.758E-03,-3.898E-03,-35.771E-03
+2.490000E+00,+1.579E-03,-5.010E-03,-3.938E-03,-35.168E-03
+2.495000E+00,-13.783E-03,-5.010E-03,-3.767E-03,-35.369E-03
+2.500000E+00,-7.404E-03,-5.010E-03,-3.767E-03,-36.424E-03
+2.505000E+00,+11.435E-03,-5.010E-03,-3.767E-03,-35.369E-03
+2.510000E+00,+6.968E-03,-4.839E-03,-3.767E-03,-36.424E-03
+2.515000E+00,-9.497E-03,-5.010E-03,-3.767E-03,-35.168E-03
+2.520000E+00,-3.860E-03,-5.010E-03,-3.767E-03,-35.168E-03
+2.525000E+00,+13.199E-03,-4.758E-03,-3.767E-03,-35.168E-03
+2.530000E+00,+8.073E-03,-4.758E-03,-3.767E-03,-36.424E-03
+2.535000E+00,-8.756E-03,-5.010E-03,-3.767E-03,-35.319E-03
+2.540000E+00,-3.201E-03,-4.829E-03,-3.767E-03,-36.424E-03
+2.545000E+00,+13.941E-03,-5.010E-03,-3.767E-03,-35.721E-03
+2.550000E+00,+9.078E-03,-4.758E-03,-3.767E-03,-35.168E-03
+2.555000E+00,-7.800E-03,-4.758E-03,-3.767E-03,-36.424E-03
+2.560000E+00,-2.476E-03,-4.779E-03,-3.767E-03,-35.168E-03
+2.565000E+00,+15.028E-03,-5.010E-03,-3.787E-03,-35.168E-03
+2.570000E+00,+9.655E-03,-5.010E-03,-3.767E-03,-35.470E-03
+2.575000E+00,-7.404E-03,-5.010E-03,-3.767E-03,-35.671E-03
+2.580000E+00,-2.295E-03,-5.010E-03,-3.767E-03,-35.872E-03
+2.585000E+00,+15.012E-03,-5.010E-03,-3.767E-03,-36.073E-03
+2.590000E+00,+9.770E-03,-4.789E-03,-3.767E-03,-36.274E-03
+2.595000E+00,-6.877E-03,-5.010E-03,-3.767E-03,-35.168E-03
+2.600000E+00,-482E-06,-5.010E-03,-3.767E-03,-36.173E-03
+2.605000E+00,+17.517E-03,-4.758E-03,-3.858E-03,-36.424E-03
+2.610000E+00,+13.067E-03,-4.879E-03,-3.767E-03,-35.771E-03
+2.615000E+00,-2.575E-03,-4.758E-03,-3.767E-03,-36.424E-03
+2.620000E+00,+3.754E-03,-5.010E-03,-3.767E-03,-35.369E-03
+2.625000E+00,+21.852E-03,-5.010E-03,-3.767E-03,-36.424E-03
+2.630000E+00,+17.913E-03,-4.758E-03,-3.767E-03,-35.168E-03
+2.635000E+00,+4.529E-03,-4.758E-03,-3.767E-03,-36.424E-03
+2.640000E+00,+16.396E-03,-5.010E-03,-3.767E-03,-35.168E-03
+2.645000E+00,+49.724E-03,-4.758E-03,-3.767E-03,-36.424E-03
+2.650000E+00,+64.212E-03,-4.809E-03,-3.767E-03,-36.424E-03
+2.655000E+00,+47.548E-03,-4.758E-03,-3.767E-03,-36.424E-03
+2.660000E+00,+46.576E-03,-4.980E-03,-3.767E-03,-36.424E-03
+2.665000E+00,+14.039E-03,-4.758E-03,-3.767E-03,-36.424E-03
+2.670000E+00,+8.188E-03,-4.758E-03,-3.767E-03,-36.424E-03
+2.675000E+00,-8.640E-03,-4.758E-03,-3.767E-03,-36.424E-03
+2.680000E+00,-3.531E-03,-4.819E-03,-3.828E-03,-36.424E-03
+2.685000E+00,+12.094E-03,-5.010E-03,-3.767E-03,-36.424E-03
+2.690000E+00,+6.490E-03,-4.779E-03,-3.767E-03,-36.424E-03
+2.695000E+00,-10.519E-03,-4.758E-03,-3.767E-03,-36.424E-03
+2.700000E+00,-5.756E-03,-5.010E-03,-3.767E-03,-35.671E-03
+2.705000E+00,+10.628E-03,-4.758E-03,-3.767E-03,-36.424E-03
+2.710000E+00,+4.925E-03,-4.758E-03,-3.767E-03,-36.424E-03
+2.715000E+00,-12.135E-03,-4.758E-03,-3.767E-03,-36.424E-03
